paper_id,citation_id
43874,47610
15592,47610
9839,47610
16997,47610
71363,47610
39759,47610
63207,47610
38852,47610
76397,47610
68349,47610
73836,47610
77944,47610
32953,47610
58717,47610
73346,47610
45185,47610
4174,47610
43002,47610
14532,47610
75000,47610
14589,47610
62705,47610
37018,47610
28540,47610
81767,47610
7832,47610
58800,47610
48847,47610
10493,47610
81748,47610
21263,47610
13422,47610
27261,47610
3752,47610
60583,47610
4090,47610
42754,47610
40721,47610
17716,47610
40053,47610
13698,47610
45467,47610
42536,47610
26973,47610
26263,47610
77088,47610
74283,47610
69455,47610
6985,47610
16072,47610
42061,47610
16231,47610
57751,47610
47786,47610
66874,47610
16092,47610
43560,47610
48971,47610
23978,47610
33124,47610
76291,47610
40327,47610
80139,47610
14208,47610
43745,47610
12472,47610
30069,47610
21432,47610
68517,47610
37294,47610
64964,47610
46491,47610
81015,47610
40983,47610
35142,47610
44196,47610
36346,47610
59008,47610
13302,47610
46747,47610
1696,47610
58264,47610
6313,47610
3202,42583
29475,42583
13043,42583
70757,42583
19261,42583
14522,42583
37468,42583
65879,42583
9839,42583
61290,42583
68349,42583
21325,42583
15415,42583
72227,42583
77944,42583
33007,42583
331,42583
35031,42583
57523,42583
14589,42583
53304,42583
72958,42583
62314,42583
32843,42583
4261,42583
53415,42583
72691,42583
46382,42583
860,42583
76590,42583
26337,42583
27200,42583
45467,42583
42536,42583
51587,42583
33070,42583
24396,42583
39377,42583
38430,42583
58352,42583
20738,42583
62445,42583
73974,42583
30069,42583
18273,42583
14379,42583
46491,42583
42048,42583
40983,42583
77419,42583
26166,42583
15063,42583
66945,42583
71424,42583
19851,42583
59172,42583
63524,42583
23737,42583
64915,42583
7656,42583
58347,42583
43266,42583
11533,42583
74809,42583
38924,42583
48604,42583
12948,42583
12662,42583
58849,42583
60008,42583
51398,42583
7462,42583
35295,42583
13,42583
72054,42583
67520,42583
31754,42583
68530,42583
10251,42583
60795,42583
20770,42583
76704,42583
13879,42583
52422,42583
67223,42583
47462,42583
41670,42583
41872,42583
20394,42583
31160,42583
7679,42583
34639,42583
24948,42583
2579,42583
54860,42583
14637,42583
10889,42583
43790,42583
81838,42583
56271,42583
21585,70426
496,70426
10754,70426
5299,70426
62908,70426
21800,70426
81497,70426
55214,70426
18448,70426
42988,70426
26874,70426
7108,70426
79739,70426
30397,70426
12015,70426
10897,70426
58196,70426
39871,70426
73795,70426
20797,70426
49841,70426
13026,70426
60313,70426
73693,70426
24258,70426
26006,70426
70695,70426
14576,70426
28281,70426
30733,70426
55458,70426
11534,70426
68196,70426
60551,70426
82262,70426
49834,70426
27046,70426
69488,70426
6195,70426
20765,70426
69035,70426
72320,70426
22333,70426
8748,70426
24665,70426
16948,70426
13404,70426
77257,70426
29389,70426
72648,70426
45150,70426
82565,70426
70727,70426
66808,70426
51123,70426
75831,70426
66781,70426
4784,70426
72963,70426
73537,70426
30085,70426
59549,70426
68095,70426
53660,70426
40500,70426
1964,70426
7566,70426
82004,70426
81514,70426
21908,70426
20373,70426
68418,70426
1457,70426
25442,70426
22201,70426
31712,70426
74954,70426
8499,70426
21301,70426
17854,70426
45289,70426
70444,70426
67348,70426
9668,70426
17575,70426
20963,70426
36716,70426
27944,70426
25362,70426
46877,70426
30363,70426
73187,70426
72773,70426
34646,70426
32283,70426
57362,70426
7735,70426
49416,70426
80142,70426
33212,70426
58079,57148
38742,57148
49830,57148
54866,57148
64493,57148
35166,57148
56860,57148
53592,57148
49203,57148
67584,57148
42272,57148
79459,57148
59673,57148
69229,57148
35888,57148
80038,57148
52984,57148
30616,57148
35993,57148
44581,57148
52928,57148
76420,57148
18009,57148
24871,57148
78822,57148
45400,57148
39867,57148
44379,57148
12015,57148
27919,57148
27160,57148
2585,57148
10897,57148
30457,57148
6564,57148
70757,57148
15393,57148
39850,57148
70376,57148
74194,57148
29377,57148
21700,57148
82816,57148
63341,57148
24739,57148
80952,57148
9844,57148
49691,57148
82045,57148
55805,57148
82657,57148
75616,57148
52713,57148
29341,57148
39089,57148
49845,57148
77428,57148
60955,57148
562,57148
10417,57148
24564,57148
51361,57148
32564,57148
16247,57148
67228,57148
77786,57148
54313,57148
80340,57148
70032,57148
81737,57148
28422,57148
52067,57148
77897,57148
3001,57148
75568,57148
73255,57148
8989,57148
4784,57148
40606,57148
20370,57148
81228,57148
34699,57148
1999,57148
1393,57148
35435,57148
30477,57148
27029,57148
35075,57148
3523,57148
27043,57148
82658,57148
29268,57148
78808,57148
55908,57148
39719,57148
27151,57148
65737,57148
29721,57148
10950,57148
65263,57148
11569,80038
35661,80038
59391,80038
31515,80038
55461,80038
28467,80038
12610,80038
67866,80038
15,80038
61088,80038
22797,80038
41920,80038
8528,80038
5573,80038
37786,80038
39962,80038
2701,80038
58696,80038
23294,80038
7736,80038
48280,80038
15636,80038
2255,80038
55874,80038
23997,80038
34797,80038
48767,80038
77178,80038
17828,80038
24443,80038
10101,80038
61949,80038
63616,80038
48650,80038
62515,80038
60687,80038
28947,80038
59155,80038
841,80038
57581,80038
3788,80038
38653,80038
2685,80038
128,80038
51210,80038
69902,80038
29279,80038
78334,80038
14214,80038
44746,80038
50370,80038
82234,80038
71328,80038
78090,80038
17297,80038
22133,80038
63639,80038
40957,80038
56514,80038
44100,80038
18658,80038
78324,80038
17614,80038
79706,80038
64883,80038
39570,80038
48123,80038
47211,80038
44807,80038
46596,80038
20736,80038
40083,80038
28788,80038
66141,80038
47855,80038
29922,80038
20786,80038
80691,80038
31895,80038
72408,80038
22820,80038
77800,80038
1708,80038
32480,80038
78390,80038
33729,80038
28512,80038
33175,80038
40970,80038
10175,80038
75486,80038
76721,80038
74622,80038
5370,80038
45288,80038
19450,80038
64591,80038
31020,80038
19148,80038
56449,80038
14896,36116
18399,36116
45255,36116
80038,36116
73384,36116
69447,36116
68652,36116
20439,36116
71564,36116
64972,36116
29199,36116
9569,36116
52129,36116
26609,36116
68327,36116
80513,36116
75638,36116
34748,36116
25896,36116
6523,36116
11968,36116
36428,36116
21060,36116
38032,36116
56541,36116
78350,36116
16384,36116
7508,36116
6127,36116
42079,36116
67816,36116
38196,36116
57693,36116
16935,36116
70447,36116
46542,36116
22797,36116
21427,36116
75674,36116
18099,36116
9128,36116
28844,36116
13136,36116
65376,36116
20785,36116
13333,36116
48842,36116
43031,36116
191,36116
15258,36116
38076,36116
40631,36116
61746,36116
20200,36116
55682,36116
5670,36116
79259,36116
68585,36116
11043,36116
31434,36116
76675,36116
17566,36116
46580,36116
2468,36116
29750,36116
55977,36116
46488,36116
55346,36116
12034,36116
50340,36116
79582,36116
61382,36116
28547,36116
33092,36116
49838,36116
39226,36116
74335,36116
73623,36116
10257,36116
2692,36116
70128,36116
16338,36116
1777,36116
13689,36116
56980,36116
80165,36116
76957,36116
32276,36116
2695,36116
52334,36116
23555,36116
63615,36116
9602,36116
28390,36116
57066,36116
82368,36116
32992,36116
16254,36116
7842,36116
46049,36116
27951,32091
47654,32091
7152,32091
10897,32091
30361,32091
70757,32091
20463,32091
73795,32091
29077,32091
38579,32091
34018,32091
60020,32091
11312,32091
49545,32091
9839,32091
60551,32091
13224,32091
65666,32091
32324,32091
8735,32091
49459,32091
32554,32091
16249,32091
36758,32091
28412,32091
74355,32091
3250,32091
13246,32091
36034,32091
26916,32091
4784,32091
53164,32091
12706,32091
30085,32091
21263,32091
2415,32091
1838,32091
7566,32091
54619,32091
36248,32091
53373,32091
5787,32091
4454,32091
41190,32091
67822,32091
27212,32091
68418,32091
37425,32091
60151,32091
63599,32091
71767,32091
6418,32091
8532,32091
9331,32091
26607,32091
757,32091
46747,32091
55481,32091
38100,32091
33688,32091
27667,32091
57900,32091
11884,32091
49335,32091
10225,32091
71460,32091
48767,32091
64195,32091
43172,32091
49402,32091
18464,32091
25912,32091
61282,32091
64146,32091
21916,32091
43578,32091
6299,32091
78423,32091
75284,32091
67370,32091
1231,32091
14016,32091
6594,32091
62867,32091
64233,32091
34944,32091
13250,32091
32714,32091
71916,32091
26518,32091
82303,32091
72549,32091
49777,32091
10605,32091
73127,32091
65362,32091
2991,32091
59206,32091
29586,32091
43464,32091
34714,29475
3202,29475
46568,29475
63841,29475
10305,29475
70757,29475
71100,29475
69072,29475
30301,29475
36274,29475
59296,29475
8989,29475
23188,29475
58800,29475
72791,29475
35075,29475
13698,29475
22609,29475
56520,29475
82017,29475
30469,29475
59285,29475
38129,29475
33605,29475
9915,29475
15636,29475
38087,29475
38570,29475
9720,29475
7656,29475
18217,29475
69919,29475
45842,29475
65080,29475
30786,29475
21870,29475
8082,29475
48063,29475
48768,29475
41668,29475
1904,29475
62038,29475
5042,29475
43359,29475
2214,29475
39004,29475
2242,29475
2225,29475
53884,29475
64132,29475
60189,29475
76360,29475
22511,29475
16917,29475
13172,29475
72726,29475
25165,29475
56752,29475
43618,29475
10200,29475
48368,29475
24948,29475
16109,29475
21661,29475
5629,29475
23898,29475
78777,29475
62877,29475
78844,29475
20846,29475
6444,29475
3096,29475
22096,29475
53743,29475
62849,29475
79104,29475
53183,29475
76287,29475
61538,29475
52885,29475
9966,29475
17634,29475
77362,29475
63988,29475
31570,29475
4158,29475
78422,29475
3243,29475
11725,29475
22367,29475
79368,29475
72369,29475
31083,29475
47369,29475
18854,29475
65004,29475
22230,29475
880,29475
39424,29475
62084,29475
3202,77669
41572,77669
70757,77669
31988,77669
1811,77669
81767,77669
48821,77669
68438,77669
36520,77669
55466,77669
44196,77669
58062,77669
1168,77669
39619,77669
31644,77669
57171,77669
75757,77669
41110,77669
26024,77669
37628,77669
69346,77669
31867,77669
72806,77669
20846,77669
59839,77669
22405,77669
44490,77669
78691,77669
23422,77669
22442,77669
26489,77669
16347,77669
28981,77669
61998,77669
64397,77669
79541,77669
27032,77669
62012,77669
59247,77669
46609,77669
58773,77669
56597,77669
73370,77669
79411,77669
5230,77669
45093,77669
27609,77669
70956,77669
35584,77669
73049,77669
79486,77669
45465,77669
74800,77669
77122,77669
16827,77669
32563,77669
22476,77669
11273,77669
73656,77669
58073,77669
36575,77669
77033,77669
68198,77669
61147,77669
81476,77669
74120,77669
62201,77669
29516,77669
2380,77669
1529,77669
19423,77669
58516,77669
75625,77669
20379,77669
65652,77669
6034,77669
8761,77669
6940,77669
19700,77669
20109,77669
26270,77669
42599,77669
53512,77669
40048,77669
25940,77669
82341,77669
3804,77669
45982,77669
13032,77669
62152,77669
8924,77669
23599,77669
78476,77669
64844,77669
30818,77669
61525,77669
66959,77669
15239,77669
7857,77669
65485,77669
4677,18448
10897,18448
40168,18448
20463,18448
73795,18448
68575,18448
30733,18448
59463,18448
60551,18448
76397,18448
11344,18448
15077,18448
8748,18448
24665,18448
16948,18448
77257,18448
81980,18448
4784,18448
30085,18448
71239,18448
2415,18448
30020,18448
7566,18448
21908,18448
41190,18448
50274,18448
63527,18448
38296,18448
78808,18448
39440,18448
25442,18448
9331,18448
31873,18448
70444,18448
30363,18448
30842,18448
33454,18448
15378,18448
24256,18448
26919,18448
10225,18448
69692,18448
77642,18448
19111,18448
15838,18448
33516,18448
18464,18448
75114,18448
6944,18448
44359,18448
60591,18448
70569,18448
51008,18448
67370,18448
35118,18448
65640,18448
22585,18448
71373,18448
2749,18448
69911,18448
420,18448
65362,18448
3639,18448
61207,18448
31136,18448
3076,18448
71806,18448
4662,18448
46294,18448
57846,18448
8025,18448
18491,18448
47846,18448
27361,18448
80120,18448
27291,18448
33415,18448
39338,18448
53162,18448
27077,18448
28230,18448
49998,18448
78505,18448
76244,18448
81241,18448
37942,18448
7797,18448
41262,18448
44866,18448
54968,18448
48593,18448
247,18448
3247,18448
24645,18448
82270,18448
74118,18448
56591,18448
62179,18448
60387,18448
28653,18448
49969,42988
2911,42988
111,42988
56299,42988
23557,42988
66493,42988
55458,42988
51175,42988
73921,42988
49834,42988
46943,42988
80626,42988
15209,42988
12342,42988
67550,42988
18838,42988
49221,42988
29268,42988
49122,42988
42700,42988
20979,42988
33214,42988
77374,42988
67825,42988
79372,42988
27571,42988
66203,42988
4331,42988
34908,42988
73069,42988
63160,42988
20532,42988
25440,42988
65419,42988
42558,42988
9897,42988
71615,42988
38495,42988
8970,42988
80816,42988
82493,42988
30865,42988
81880,42988
60293,42988
55413,42988
59547,42988
49854,42988
20543,42988
24948,42988
8034,42988
43408,42988
32555,42988
7759,42988
8222,42988
1549,42988
81078,42988
62221,42988
62475,42988
47260,42988
28239,42988
8810,42988
74158,42988
2357,42988
11439,42988
46306,42988
38290,42988
15290,42988
81508,42988
24087,42988
41174,42988
53436,42988
59477,42988
67792,42988
8183,42988
77162,42988
4128,42988
40083,42988
65218,42988
49188,42988
70028,42988
37550,42988
15325,42988
23399,42988
52254,42988
40430,42988
51199,42988
62312,42988
57167,42988
69195,42988
71044,42988
16958,42988
32831,42988
79599,42988
79746,42988
30875,42988
18253,42988
64591,42988
80318,42988
46293,42988
73348,42988
14896,43576
56860,43576
24393,43576
32183,43576
36116,43576
18722,43576
43472,43576
56487,43576
10901,43576
31129,43576
70757,43576
26248,43576
68327,43576
30301,43576
41098,43576
44635,43576
58717,43576
63355,43576
49994,43576
77444,43576
28412,43576
13246,43576
73255,43576
47814,43576
57693,43576
62613,43576
27200,43576
41190,43576
30137,43576
48465,43576
61596,43576
68134,43576
34312,43576
51052,43576
42941,43576
21721,43576
65826,43576
57900,43576
47348,43576
50939,43576
21870,43576
66971,43576
48394,43576
24489,43576
42302,43576
14107,43576
12438,43576
61118,43576
3449,43576
79729,43576
13953,43576
1525,43576
80480,43576
10420,43576
29617,43576
40828,43576
6293,43576
9627,43576
50199,43576
79242,43576
53309,43576
55499,43576
59651,43576
17470,43576
67218,43576
19122,43576
73923,43576
70846,43576
73820,43576
49092,43576
76109,43576
74131,43576
47489,43576
70554,43576
67382,43576
74870,43576
37550,43576
5214,43576
41844,43576
22202,43576
80202,43576
53655,43576
79186,43576
63226,43576
60534,43576
81791,43576
3482,43576
56195,43576
55231,43576
32072,43576
75182,43576
26343,43576
62,43576
4186,43576
64681,43576
29523,43576
70656,43576
21518,43576
8259,43576
75794,43576
58079,36082
19062,36082
29577,36082
67743,36082
61091,36082
8997,36082
19792,36082
36413,36082
26297,36082
21186,36082
77532,36082
15257,36082
2191,36082
76718,36082
42971,36082
34144,36082
27728,36082
49456,36082
29156,36082
11534,36082
16247,36082
77192,36082
24309,36082
6624,36082
27046,36082
20157,36082
16948,36082
60587,36082
59760,36082
56997,36082
77904,36082
33202,36082
57796,36082
30849,36082
65059,36082
78130,36082
4069,36082
3575,36082
51394,36082
29628,36082
70444,36082
56799,36082
42174,36082
37654,36082
36716,36082
30363,36082
7919,36082
77533,36082
27129,36082
11734,36082
55230,36082
59483,36082
50768,36082
13006,36082
36709,36082
54232,36082
1807,36082
26884,36082
77975,36082
52306,36082
71373,36082
46799,36082
1528,36082
54413,36082
78796,36082
48062,36082
81620,36082
79103,36082
12673,36082
65741,36082
55004,36082
2234,36082
68957,36082
45499,36082
53548,36082
52575,36082
37851,36082
5148,36082
22839,36082
54118,36082
58906,36082
4300,36082
16548,36082
32450,36082
40826,36082
247,36082
48865,36082
2244,36082
52215,36082
74735,36082
67905,36082
11797,36082
55317,36082
36122,36082
48127,36082
74132,36082
74866,36082
45557,36082
65819,36082
47521,36082
21563,2585
51654,2585
54983,2585
37023,2585
13514,2585
56177,2585
66075,2585
1197,2585
68033,2585
14152,2585
12168,2585
74099,2585
59176,2585
34071,2585
59412,2585
55585,2585
80370,2585
4724,2585
1623,2585
49751,2585
77406,2585
31261,2585
68555,2585
58445,2585
54534,2585
55908,2585
42170,2585
11519,2585
46950,2585
10950,2585
26154,2585
54175,2585
71506,2585
9331,2585
31792,2585
60841,2585
57900,2585
22543,2585
10225,2585
14110,2585
45201,2585
31690,2585
5394,2585
78673,2585
41206,2585
49531,2585
24181,2585
13128,2585
43986,2585
49942,2585
56963,2585
1684,2585
30805,2585
65094,2585
21861,2585
58707,2585
44376,2585
79184,2585
64342,2585
60469,2585
38137,2585
51544,2585
54837,2585
32127,2585
22628,2585
58559,2585
27849,2585
50653,2585
67375,2585
51063,2585
15900,2585
39822,2585
4581,2585
474,2585
29112,2585
73060,2585
50930,2585
46891,2585
55367,2585
7150,2585
57516,2585
15635,2585
36050,2585
62796,2585
50087,2585
24792,2585
14179,2585
50130,2585
54709,2585
82339,2585
1191,2585
22161,2585
60565,2585
8787,2585
59224,2585
61011,2585
45437,2585
40032,2585
10717,2585
32350,2585
54625,30361
34122,30361
82906,30361
67377,30361
11947,30361
38579,30361
34018,30361
15553,30361
3250,30361
16646,30361
15209,30361
53164,30361
33601,30361
52493,30361
27292,30361
27212,30361
57663,30361
22779,30361
45939,30361
6851,30361
7664,30361
36346,30361
38190,30361
45842,30361
9253,30361
49402,30361
40386,30361
64146,30361
16307,30361
1265,30361
9152,30361
33827,30361
56968,30361
13250,30361
52449,30361
34118,30361
74445,30361
66447,30361
52665,30361
605,30361
6160,30361
52972,30361
35474,30361
4856,30361
11143,30361
58101,30361
30218,30361
19388,30361
4232,30361
52601,30361
56743,30361
38805,30361
29070,30361
9433,30361
5793,30361
70956,30361
73431,30361
46076,30361
33970,30361
1029,30361
63602,30361
44979,30361
64622,30361
15735,30361
38850,30361
6062,30361
40451,30361
74315,30361
71348,30361
81093,30361
3592,30361
13154,30361
68480,30361
68198,30361
77440,30361
44744,30361
18650,30361
29523,30361
76453,30361
32301,30361
35101,30361
80322,30361
31339,30361
37448,30361
70195,30361
7758,30361
33899,30361
46997,30361
21324,30361
65613,30361
44103,30361
39343,30361
35709,30361
51830,30361
29153,30361
508,30361
24293,30361
23150,30361
44798,30361
20204,30361
29475,70757
54864,70757
73346,70757
3752,70757
16922,70757
62927,70757
47488,70757
76704,70757
28850,70757
34944,70757
